9657,44,2,1113436800
9657,31,6,1105315200
9657,4,7,1106784000
9657,31,2,1105315200
9657,31,6,1105315200
9657,31,7,1106265600
9657,4,6,1105315200
9657,31,1,1105315200
9657,84,7,1105315200
9657,84,7,1105315200
9657,54,7,1105315200
9657,44,10,1105315200
9657,136,7,1105315200
9657,31,2,1113436800
9657,84,6,1114992000
9657,54,2,1113436800
9657,31,2,1114992000
9657,31,2,1135987200
9657,31,2,1114992000
9657,67,7,1110153600
9657,39,2,1110153600
9657,18,3,1110153600
9657,31,7,1114992000
9657,31,4,1114992000
9657,2,2,1114992000
9657,39,7,1114992000
9657,31,4,1135987200
9657,104,4,1110758400
9657,134,2,1114992000
9657,134,2,1114992000
9657,134,2,1114992000
9657,31,7,1112313600
9657,31,2,1118188800
9657,84,6,1110844800
9657,31,6,1114992000
9657,4,7,1114992000
9657,134,7,1114992000
9657,31,2,1114992000
9657,31,2,1114992000
9657,31,2,1114992000
9657,104,7,1115769600
9657,31,2,1118880000
9657,31,1,1114992000
9657,31,2,1114992000
9657,44,7,1116288000
9657,31,2,1122940800
9657,31,2,1128643200
9657,31,2,1117497600
9657,54,3,1121040000
9657,31,2,1126656000
9657,31,5,1124755200
9657,31,5,1124755200
9657,54,2,1123113600
9657,31,5,1124755200
9657,31,5,1124755200
9657,31,5,1124755200
9657,104,4,1126656000
9657,31,3,1126656000
9657,54,7,1123459200
9657,31,5,1123804800
9657,31,2,1123804800
9657,31,2,1130198400
9657,44,4,1132444800
9657,31,2,1125964800
9657,31,5,1126224000
9657,31,2,1130371200
9657,31,2,1127347200
9657,31,2,1127692800
9657,31,2,1127692800
9657,31,2,1128038400
9657,31,1,1128038400
9657,31,2,1128038400
9657,32,2,1128038400
9657,31,2,1128038400
9657,31,2,1128038400
9657,31,2,1129075200
9657,2,2,1129075200
9657,2,5,1129075200
9657,31,2,1129075200
9657,4,4,1129593600
9657,31,2,1129766400
9657,31,1,1129766400
9657,64,2,1129766400
9657,2,2,1129766400
9657,31,2,1135987200
9657,31,4,1134518400
9657,31,4,1135987200
9657,31,4,1131408000
9657,18,5,1135987200
9657,31,4,1135209600
9657,31,7,1132617600
9657,31,4,1132704000
9657,33,4,1132704000
9657,31,4,1132876800
9657,31,6,1132876800
9657,31,4,1132876800
9657,67,4,1132876800
9657,31,7,1132876800
9657,31,7,1132876800
9657,31,4,1132963200
9657,31,7,1132963200
9657,31,4,1133049600
9657,31,7,1133049600
9657,18,2,1135987200
9657,67,3,1135987200
9657,31,5,1135987200
9657,54,4,1135987200
9657,67,5,1135987200
9657,31,4,1135987200
9657,2,4,1255910400
9657,31,7,1267142400
9657,31,4,1136937600
9657,64,7,1137974400
9657,64,4,1137974400
9657,134,6,1142985600
9657,2,2,1136505600
9657,31,5,1139270400
9657,31,2,1151366400
9657,31,7,1142208000
9657,31,2,1138665600
9657,2,1,1141603200
9657,31,2,1141603200
9657,31,4,1144972800
9657,31,1,1141603200
9657,31,4,1141862400
9657,31,4,1144195200
9657,31,1,1143331200
9657,18,5,1142380800
9657,74,10,1143072000
9657,31,4,1144627200
9657,18,3,1145404800
9657,31,4,1145404800
9657,31,5,1146614400
9657,31,4,1147910400
9657,31,7,1144195200
9657,31,2,1147910400
9657,18,7,1147996800
9657,54,9,1148256000
9657,44,7,1148256000
9657,31,2,1147305600
9657,31,2,1147305600
9657,31,4,1148428800
9657,23,2,1145923200
9657,23,4,1146009600
9657,18,2,1146096000
9657,31,7,1148515200
9657,31,4,1151020800
9657,31,5,1155600000
9657,31,5,1151020800
9657,33,4,1152230400
9657,64,4,1148688000
9657,31,4,1156291200
9657,31,5,1151625600
9657,104,4,1152057600
9657,31,7,1152489600
9657,31,7,1151020800
9657,31,7,1153440000
9657,4,6,1153180800
9657,31,4,1154649600
9657,31,4,1160438400
9657,33,7,1156291200
9657,31,4,1156118400
9657,31,4,1156118400
9657,31,4,1158624000
9657,31,4,1157414400
9657,18,7,1162771200
9657,31,7,1157932800
9657,31,7,1160438400
9657,31,3,1160006400
9657,31,2,1161043200
9657,31,2,1162252800
9657,31,4,1162512000
9657,104,7,1164931200
9657,33,7,1170115200
9657,31,4,1170115200
9657,31,4,1167523200
9657,31,1,1162771200
9657,64,4,1163030400
9657,31,4,1164067200
9657,31,4,1164067200
9657,31,4,1164067200
9657,31,4,1164067200
9657,67,4,1164067200
9657,31,4,1164067200
9657,54,7,1166486400
9657,64,2,1164499200
9657,64,7,1165363200
9657,31,2,1168560000
9657,39,4,1172188800
9657,31,4,1179100800
9657,31,1,1170720000
9657,31,4,1178064000
9657,31,7,1171929600
9657,2,1,1170806400
9657,34,6,1190073600
9657,69,6,1172793600
9657,2,2,1177372800
9657,31,7,1176163200
9657,31,4,1173484800
9657,31,4,1174003200
9657,18,5,1174003200
9657,67,4,1174521600
9657,31,6,1175040000
9657,31,7,1175040000
9657,67,4,1178496000
9657,2,5,1180396800
9657,31,4,1178582400
9657,31,7,1179446400
9657,31,6,1181520000
9657,31,4,1180396800
9657,31,4,1182816000
9657,69,4,1185494400
9657,31,2,1184025600
9657,31,5,1184889600
9657,31,4,1183420800
9657,31,7,1183939200
9657,31,2,1184198400
9657,31,2,1184198400
9657,31,4,1189987200
9657,4,4,1189641600
9657,2,1,1193097600
9657,4,6,1186963200
9657,31,4,1191456000
9657,31,7,1198108800
9657,2,2,1190764800
9657,4,7,1190592000
9657,31,7,1194307200
9657,31,4,1190764800
9657,31,4,1190764800
9657,31,4,1210118400
9657,31,4,1195430400
9657,31,7,1195084800
9657,54,6,1194566400
9657,54,7,1198022400
9657,134,6,1195516800
9657,67,7,1197590400
9657,2,2,1196640000
9657,32,7,1197849600
9657,18,2,1197936000
9657,31,7,1201564800
9657,31,4,1220486400
9657,31,4,1268697600
9657,18,3,1200355200
9657,67,7,1200528000
9657,2,4,1214784000
9657,4,7,1202774400
9657,18,2,1209686400
9657,33,6,1209686400
9657,31,4,1206403200
1550,104,4,1207094400
9657,84,6,1210118400
9657,31,7,1210896000
9657,31,3,1210550400
9657,136,7,1212969600
9657,31,4,1214784000
9657,31,4,1214956800
9657,64,7,1213747200
9657,33,7,1215475200
9657,67,4,1214956800
9657,33,6,1215561600
4672,31,5,1214870400
4672,31,7,1214870400
9657,31,4,1215475200
9657,69,7,1216857600
9657,2,6,1218153600
9657,67,4,1218499200
9657,67,7,1219017600
9657,134,10,1217980800
9657,18,7,1220400000
9657,67,7,1219795200
9657,33,4,1225843200
9657,31,2,1222473600
9657,31,4,1218153600
9657,31,4,1218153600
8497,32,4,1218499200
9657,31,4,1218672000
9657,31,7,1220400000
9657,64,4,1224460800
9657,5,4,1222992000
9657,134,7,1220486400
9657,134,9,1221004800
9657,2,4,1221523200
9657,5,4,1222646400
9657,31,4,1222646400
9657,31,4,1231804800
9657,104,8,1225929600
9657,31,4,1222992000
9657,2,4,1223251200
9657,18,4,1224028800
9657,31,7,1224028800
9657,31,7,1224460800
9657,74,7,1225843200
9657,31,7,1225843200
9657,74,7,1226880000
9657,31,4,1226275200
9657,31,7,1226275200
9657,31,4,1228694400
9657,134,10,1226966400
9657,4,6,1227139200
9657,31,4,1228089600
9657,67,4,1228694400
9657,31,1,1229904000
9657,31,4,1229904000
