19005,264,2
19005,20,1
12411,200,1
9900,94,3
19035,20,1
1362,79,1
19040,399,3
19004,189,1
11915,94,2
5565,200,1
11916,94,3
19005,20,2
5119,20,1
19534,264,2
8342,264,1
10460,94,3
19004,310,1
15717,264,2
2046,94,2
11916,79,1
19004,415,2
8342,310,2
19004,255,2
18506,94,2
9901,79,1
10091,20,1
12009,20,3
15594,264,3
4449,20,2
19026,399,2
16398,399,2
9901,20,1
4,399,1
1361,79,1
4,399,3
19049,20,2
12412,310,1
10461,310,1
11711,264,2
6323,200,1
6323,264,1
6323,94,2
6323,264,2
6323,94,1
10833,94,1
17184,94,1
6323,20,1
6323,399,3
17184,20,3
2418,20,1
6323,264,3
6323,189,3
6323,79,1
6323,119,3
6323,399,1
2418,79,1
6323,94,3
15300,119,2
6323,119,2
6323,16,2
6323,189,2
6323,200,2
6323,22,2
10833,79,1
2418,264,1
6323,20,3
2418,264,2
6323,16,1
6323,399,2
6323,22,1
6323,200,3
6323,287,1
6323,59,1
6323,287,2
6323,20,2
15300,119,3
2418,22,2
17184,399,1
9532,399,1
15300,200,1
2418,200,1
2418,352,1
2418,352,2
6323,362,3
6323,310,3
11500,119,3
6323,189,1
2418,89,2
2418,255,1
6323,16,3
15300,264,2
6323,362,1
15300,399,1
6323,119,1
2418,310,2
2418,189,1
6323,310,1
2418,94,1
6323,310,2
6323,352,2
6323,255,1
2418,287,2
6325,119,3
19759,20,1
6323,79,2
11500,310,1
11500,189,2
11500,20,2
11500,264,1
15300,79,1
11500,20,1
6326,22,3
2418,287,1
6323,416,3
6323,824,1
16883,20,1
5202,119,2
4158,79,1
13519,119,2
10523,79,1
9147,22,1
18588,79,1
17372,200,2
971,119,2
971,189,2
7245,287,2
2952,20,1
2952,79,1
2952,94,2
2952,119,3
2952,189,1
2952,399,1
2952,264,1
2952,200,2
2952,189,2
2952,264,3
964,287,1
2952,287,1
2952,287,2
964,94,2
2952,119,1
2952,310,2
2952,20,3
7250,189,3
2952,255,1
2952,200,1
2952,189,3
2952,399,3
2952,362,3
2952,200,3
2952,20,2
2952,119,2
2952,352,2
2952,94,3
2952,310,3
2952,264,2
964,200,1
971,20,1
2954,399,1
2952,399,2
964,264,2
2952,362,1
15304,79,1
1103,352,2
2952,362,2
964,189,2
2954,264,2
2954,20,1
964,310,3
964,20,1
15924,94,3
13519,94,3
2952,125,1
964,119,3
17949,20,2
964,399,2
2952,19,2
1103,264,2
7908,20,3
17949,20,1
2052,189,1
2954,119,3
2952,310,1
17577,362,2
17577,264,2
17577,20,2
17577,362,1
17577,59,1
17577,264,1
15924,119,3
2952,416,2
2952,416,3
2952,190,3
969,59,1
567,20,1
3009,310,1
1575,200,1
967,264,2
2952,22,2
2954,59,2
2954,119,1
2954,399,3
2954,264,1
964,20,3
7103,264,2
964,200,2
15305,79,1
2954,22,2
2954,119,2
969,189,2
964,119,1
11612,119,2
2952,79,2
968,264,1
9928,20,1
14412,119,2
