10732,3125,0,869011200
6437,4611,0,864864000
6437,4611,0,864864000
10732,3122,0,864604800
1711,837,0,862444800
1711,837,0,862444800
12294,2981,1,860371200
5167,279,0,864604800
1936,949,0,862444800
5167,5996,0,843091200
13213,7109,0,894153600
11448,6157,0,650592000
7332,6943,0,932688000
5851,6715,0,886291200
5851,6715,0,886291200
11448,6045,0,859852800
7332,6912,0,852076800
8018,2082,0,946944000
4215,2502,0,942019200
7332,3057,1,929491200
11448,6039,1,944784000
4215,2502,0,958521600
10537,4418,0,904176000
753,2863,0,937180800
11448,6044,0,863481600
11448,6041,0,864000000
11448,6045,0,920851200
11498,6179,0,866678400
5563,2973,0,945734400
10103,3474,0,951523200
486,2247,0,951609600
1816,4406,0,949536000
10103,3473,1,956534400
12294,2980,0,955843200
12294,2980,0,955843200
12294,2980,0,955843200
12294,2980,0,955843200
12294,2980,0,955843200
7332,6270,0,958694400
7332,6096,0,959644800
7332,6096,0,959644800
1924,31,0,959040000
541,5598,0,959817600
5073,2851,1,962928000
5073,2851,1,962928000
5073,2851,1,962928000
5073,2851,1,962928000
8485,2565,0,962928000
4429,6265,0,963792000
5073,2851,1,972000000
10732,3122,0,972000000
1816,4407,1,974160000
1816,4407,1,974160000
1816,4407,1,974160000
1816,4407,1,974160000
1816,4407,1,974160000
7332,3058,0,977184000
7332,3058,0,977184000
7332,3058,0,977184000
7332,3058,0,977184000
1816,4407,1,977184000
1816,4407,1,977184000
1816,4407,1,977184000
1816,4407,1,977184000
1998,4175,0,977184000
6465,3388,0,977184000
8999,4707,1,977184000
5073,2851,0,977184000
8592,3049,0,977184000
4215,2503,0,977184000
10103,3474,0,976492800
10103,3474,0,976492800
5073,2852,0,976492800
1994,5200,0,976492800
7332,6912,1,978998400
8817,6645,0,978998400
1711,838,0,978998400
10103,3475,0,978998400
10103,3475,0,978998400
5315,2989,0,978998400
8957,4642,0,978998400
10103,3473,1,947289600
5591,715,1,981936000
5591,715,1,981936000
5591,715,1,981936000
5591,715,1,981936000
5254,4356,1,981936000
766,388,0,982281600
2812,2563,1,981936000
6235,5751,0,982281600
4215,2501,0,981936000
11448,6043,0,981936000
11448,6043,0,981936000
5539,3181,0,984355200
10447,6088,0,984355200
11448,6039,0,984355200
9734,5340,0,984355200
9734,5340,0,984355200
8485,4426,1,984355200
1042,6971,0,988848000
1042,6971,1,988848000
6944,3656,0,985564800
5315,2990,0,985564800
5315,2990,0,985564800
5662,3155,0,991440000
4215,3156,0,991440000
7332,6910,1,993600000
7332,6910,1,993600000
7332,6910,1,993600000
12643,5768,0,988848000
5073,4319,0,991440000
5073,4319,0,991440000
7332,3059,0,993600000
2787,4252,1,992822400
10732,3122,0,993600000
8243,793,0,994032000
8592,4466,1,995673600
7332,3001,1,995673600
2812,2564,0,1007078400
5073,2851,1,1008115200
5073,2851,1,1008115200
5073,2851,1,1008115200
5073,2851,1,1008115200
5073,2851,1,1008115200
10732,3123,1,1007596800
10732,3123,1,1007596800
8462,950,1,1007596800
5073,2851,0,999475200
10194,5122,0,995846400
5563,7054,0,996105600
3813,2202,1,993081600
8946,3315,0,995241600
11448,6048,1,1009756800
11448,6048,1,1009756800
13326,3752,0,1027641600
671,5624,1,1014768000
671,5624,1,1014768000
11280,6100,0,1017100800
851,4126,0,1022630400
753,2865,0,1025654400
7332,1678,0,1029110400
9796,5371,0,1029110400
8592,4467,0,1033689600
12388,5752,0,1033689600
10493,5694,0,1032825600
10493,5694,0,1032825600
10493,5694,0,1032825600
7332,1678,0,1032825600
10681,239,1,1046995200
7194,3726,0,1040688000
4030,6105,1,1040601600
5073,2851,0,1050969600
5073,2851,0,1050969600
1978,6422,0,1049241600
5073,2851,0,1031529600
5073,6431,0,1028160000
10069,2804,0,1040256000
10069,2804,0,1040256000
10069,2804,0,1040256000
9648,5258,0,1041292800
11729,6294,0,1041292800
7972,6853,1,1041292800
7972,6853,1,1041292800
7332,6913,0,1044576000
784,1674,0,1046995200
5073,1021,1,1049068800
7332,6914,0,1049068800
7332,6914,0,1049068800
7332,6914,0,1049068800
7332,6914,0,1049068800
7332,6914,0,1049068800
6653,3479,0,1049068800
6653,3479,0,1049068800
753,2870,0,1050019200
753,2870,0,1050019200
10681,5766,1,1049241600
784,3571,0,1052092800
8999,4709,0,1049241600
8485,4427,0,1052697600
8485,4427,0,1052697600
5073,1022,1,1052092800
5073,1022,1,1052092800
5073,1022,1,1052092800
5073,1022,1,1052092800
5073,1022,1,1052092800
5073,1022,1,1052092800
5073,1022,1,1052092800
11056,5985,1,1052092800
9598,5281,0,1052697600
9598,5281,0,1052697600
9598,5281,0,1052697600
6229,4619,0,1052697600
6229,4619,0,1052697600
6229,4619,0,1052697600
7332,3058,0,1055116800
7332,3061,0,1055116800
7332,1677,0,1061942400
753,2866,0,1055116800
10625,5951,0,1053993600
9413,5106,0,1055721600
4006,2342,0,1055721600
1943,952,0,1055721600
7332,6953,0,1055116800
13115,7063,0,1053561600
7332,2917,0,1055721600
7332,2917,0,1055721600
7332,6912,0,1059004800
7332,6917,0,1061164800
7332,6917,0,1061164800
1018,523,0,1057104000
599,3600,0,1057104000
7486,3844,0,1059004800
5915,7111,0,1060214400
10103,7070,1,1061942400
10103,7070,1,1061942400
577,6761,0,1060214400
577,6761,0,1060214400
9122,4873,0,1060214400
6229,3312,0,1060214400
9734,5334,1,1060214400
7332,4135,0,1086048000
7332,4135,0,1086048000
7332,4135,0,1086048000
8560,4432,0,1069027200
6486,3400,0,1061164800
6486,3400,0,1061164800
2121,4355,0,1061164800
2121,4355,0,1061164800
2121,4355,0,1061164800
7332,6917,0,1061942400
7332,6917,0,1061942400
7332,6917,0,1061942400
7332,6917,0,1061942400
7332,6917,0,1061942400
7332,6917,0,1061942400
7332,6917,0,1061942400
7332,6917,0,1061942400
7332,6917,0,1061942400
7332,6917,0,1061942400
11448,6040,0,1061942400
11448,6040,0,1061942400
13299,7168,0,1061942400
6653,3477,0,1061942400
2121,3086,0,1061942400
7525,3856,0,1061942400
7332,6917,0,1069027200
7332,6999,0,1066608000
2782,4549,0,1066608000
7332,2917,0,1061942400
7332,2175,0,1069027200
7332,2175,0,1069027200
7332,6917,0,1069027200
7332,6917,0,1069027200
7332,6917,0,1069027200
7332,3060,0,1099440000
7332,4135,0,1086048000
7332,4135,0,1086048000
12294,5125,0,1063756800
11448,6047,1,1064188800
11448,6047,1,1064188800
10069,2805,0,1066608000
8592,1689,0,1066608000
8592,1689,0,1066608000
8592,1689,0,1066608000
8592,1689,0,1066608000
8592,1689,0,1066608000
11420,6137,0,1066608000
4814,2756,1,1066608000
5167,1701,0,1065398400
4426,5597,0,1063756800
7801,4069,1,1064188800
13384,2881,0,1065398400
7332,6917,0,1071446400
7332,6917,0,1071446400
7332,6917,0,1071446400
7332,6917,0,1071446400
7332,6913,0,1078272000
7332,6913,0,1078272000
7332,2552,0,1071446400
7332,2552,0,1071446400
9734,5335,1,1069027200
9734,5335,1,1069027200
2682,3855,0,1069027200
4648,974,0,1069027200
4648,2327,0,1069027200
7332,6912,0,1086048000
13008,6974,0,1071446400
8485,4382,0,1071446400
8485,4382,0,1071446400
6653,3478,0,1071446400
6653,3478,0,1071446400
496,3407,0,1073260800
6653,3479,0,1074556800
6653,3479,0,1074556800
6653,3479,0,1074556800
7332,2929,1,1074556800
2694,3801,0,1076976000
11448,6040,0,1057190400
11855,3884,1,1072828800
12287,5802,0,1072828800
8049,4217,0,1067904000
12098,2888,1,1067817600
12098,2888,1,1067817600
577,3696,0,1072656000
9122,4874,0,1069891200
936,454,0,1072828800
3720,2133,0,1072828800
7435,3830,1,1072828800
7435,3830,1,1072828800
3847,2242,1,1072828800
9902,5402,0,1072828800
11306,1519,0,1072828800
12869,6757,0,1238630400
11487,6178,0,1076976000
7280,7162,0,1076976000
10103,709,0,1078272000
10103,709,0,1078272000
10732,5354,0,1079308800
7332,6912,0,1086048000
3721,2135,0,1083628800
3721,2135,0,1083628800
6465,6235,0,1083628800
304,136,0,1080518400
7332,4,1,1096329600
7332,4,1,1096329600
7332,4,1,1096329600
7332,4,1,1096329600
7332,4,1,1096329600
7332,4,1,1096329600
7332,6912,0,1099440000
7332,6912,0,1099440000
7332,6912,1,1099440000
1110,3095,1,1091750400
1110,3095,1,1091750400
7332,6917,0,1091750400
7332,6917,0,1091750400
7332,6917,0,1091750400
11619,6232,0,1092787200
11619,6232,0,1092787200
8996,4669,1,1101168000
5563,2975,1,1101168000
5563,2975,1,1101168000
9791,5370,1,1101168000
9791,5370,1,1101168000
9778,5329,1,1101168000
9778,5329,1,1101168000
10713,5781,1,1101168000
10713,5781,1,1101168000
8546,4413,1,1101168000
11714,6873,0,1101168000
12593,5526,1,1101168000
5612,729,0,1081987200
5612,729,0,1081987200
11526,4235,0,1081987200
10239,5587,1,1102291200
2617,1642,0,1087171200
2617,1642,0,1087171200
11434,6144,0,1089158400
11434,6144,0,1089158400
13183,7095,0,1086048000
6653,3489,0,1101168000
2617,1643,1,1091750400
10732,5355,0,1089158400
784,3572,0,1089158400
784,3572,0,1089158400
11526,1076,0,1089158400
8492,6782,0,1104451200
7332,2920,0,1089158400
753,2867,0,1091750400
753,2867,0,1091750400
10537,4419,0,1103760000
7872,6102,1,1091750400
4648,488,0,1091750400
7332,2919,1,1091750400
1110,3073,0,1091750400
11201,6069,1,1091750400
11201,6069,1,1091750400
7332,6919,0,1104451200
7332,2173,1,1099440000
7332,6922,1,1099440000
7332,6922,1,1099440000
1110,3028,0,1090886400
4775,3413,1,1101168000
4775,3413,1,1101168000
10448,5669,1,1090886400
918,1749,1,1102291200
918,1749,1,1102291200
918,1749,1,1102291200
7801,4070,1,1102291200
751,3025,1,1101168000
751,3025,1,1101168000
751,3025,1,1101168000
7649,3925,1,1091750400
11526,4236,0,1091750400
12088,5405,0,1096329600
76,6852,0,1090886400
7332,6199,0,1090886400
8390,4315,0,1090886400
3821,2207,0,1090886400
3510,3708,0,1090886400
3510,3708,0,1090886400
3510,3708,0,1090886400
6534,6203,0,1090886400
5468,1577,0,1098230400
7332,6916,0,1113264000
5563,6877,0,1098230400
5563,6877,0,1098230400
1943,952,0,1104451200
1943,952,0,1104451200
8298,6897,0,1093651200
784,3573,0,1104451200
7332,6917,0,1105315200
839,422,0,1106784000
753,2863,0,1107907200
753,2868,0,1107907200
13495,7249,1,1107907200
13495,7249,1,1107907200
13495,7249,1,1107907200
13495,7249,1,1107907200
13495,7249,1,1107907200
13495,7249,1,1107907200
4466,2635,1,1109635200
6653,3489,0,1105315200
12168,6458,1,1109635200
12168,6458,1,1109635200
7332,2919,0,1104451200
1110,3096,1,1104451200
5167,282,0,1105315200
5167,282,0,1105315200
6653,3489,0,1105315200
7332,6917,1,1105315200
7332,6917,1,1105315200
13485,7175,1,1105315200
6229,4618,0,1105315200
12890,6993,1,1105315200
12890,6993,1,1105315200
8298,6897,1,1105315200
9782,5362,1,1105315200
7332,6707,1,1105315200
5563,7056,0,1105315200
5563,7056,0,1105315200
6653,3489,1,1105315200
11527,621,1,1105315200
11527,621,1,1105315200
2125,6530,1,1105315200
6795,6112,0,1105315200
10712,5779,0,1105315200
28,4474,1,1105315200
2807,3740,1,1105315200
2807,3740,1,1105315200
2807,3740,1,1105315200
2807,3740,1,1105315200
2807,3740,1,1105315200
1752,3352,1,1105315200
5057,2831,0,1105315200
3022,673,0,1105315200
3022,673,0,1105315200
1110,3073,0,1113436800
1110,3073,0,1113436800
1110,3073,0,1113436800
10018,6968,1,1105315200
8225,3092,0,1103760000
9122,4874,0,1100217600
12246,1907,0,1103500800
2564,1611,0,1104451200
5167,282,0,1104451200
6653,3489,0,1103068800
6653,3489,0,1103068800
8298,5842,0,1103760000
8298,5842,0,1103760000
8298,5842,0,1103760000
7630,2347,0,1098230400
1360,2726,0,1104451200
1360,2726,0,1104451200
1360,2726,0,1104451200
1360,2726,0,1104451200
12441,4117,0,1104451200
7578,1554,0,1104451200
8820,4575,0,1104451200
10478,728,0,1104451200
10478,728,0,1104451200
2618,1644,0,1104451200
13002,6973,0,1104451200
13230,7118,0,1104451200
11091,6012,0,1104451200
5808,6552,0,1104451200
5563,2974,0,1104451200
5563,2974,0,1104451200
5563,2974,0,1104451200
5563,2974,0,1104451200
9902,2140,0,1104451200
5529,3075,0,1104451200
3023,5211,0,1104451200
4474,2784,0,1104451200
10029,6050,0,1104451200
577,3695,0,1104451200
4324,505,0,1104451200
4324,505,0,1104451200
13406,7204,0,1104451200
13406,7204,0,1104451200
13406,7204,0,1104451200
7332,6097,0,1104451200
5181,2903,0,1104451200
5181,2903,0,1104451200
5181,2903,0,1104451200
13051,7001,0,1104451200
5814,2383,0,1104451200
7578,330,0,1104451200
8337,4286,0,1104451200
10773,5824,0,1097625600
10773,5824,0,1097625600
9734,5336,0,1097798400
10438,5665,0,1098057600
425,5313,0,1098230400
2265,72,0,1098403200
2265,72,0,1098403200
2265,72,0,1098403200
7946,7071,1,1098748800
11197,6350,0,1093737600
11714,6871,0,1093737600
2665,1711,0,1093910400
233,907,0,1094342400
1978,6421,0,1104451200
10713,5783,0,1094860800
11644,5120,0,1095292800
11927,6145,0,1095292800
3582,5792,0,1095724800
6481,5214,0,1095984000
2125,6530,0,1091145600
2125,6530,0,1091145600
2125,6530,0,1091145600
4850,2770,0,1092614400
4850,2770,0,1092614400
13062,630,0,1092960000
1429,3048,0,1093219200
7695,3957,0,1093219200
3470,2029,0,1093305600
8898,4542,0,1093305600
7046,2743,0,1093478400
5067,2847,0,1104451200
3702,2117,0,1080172800
5563,7055,0,1104451200
3580,2069,0,1104451200
11855,3885,1,1104451200
4173,4693,0,1081728000
12053,774,0,1085184000
1611,3041,0,1083369600
2387,897,0,1104451200
1592,1874,0,1104451200
1592,1874,0,1104451200
10449,5673,0,1076025600
3510,4103,0,1104451200
10713,5780,0,1104451200
10713,5780,0,1104451200
10713,5780,0,1104451200
12521,985,0,1104451200
10410,5773,0,1104451200
9298,5034,0,1104451200
7217,6029,0,1104451200
7217,6029,0,1104451200
3331,1945,0,1104451200
9508,5152,0,1104451200
7417,3820,0,1104451200
7417,3820,0,1104451200
7417,3820,0,1104451200
5147,2883,1,1104451200
7332,2929,0,1104451200
13392,945,0,1104451200
13392,945,0,1104451200
12916,5950,0,1104451200
7332,2929,0,1104451200
