448,119,7,1110153600
448,20,7,1114992000
448,399,4,1114992000
448,20,7,1114992000
448,119,4,1110758400
448,399,2,1118188800
448,399,5,1124755200
448,476,5,1124755200
448,264,3,1126656000
448,399,5,1123804800
448,264,4,1124150400
448,399,2,1130198400
448,399,4,1132444800
448,399,2,1125964800
448,20,2,1127692800
448,399,2,1128038400
448,399,2,1129075200
448,264,2,1129075200
448,399,2,1129075200
448,264,4,1129593600
448,264,5,1129766400
448,264,5,1135987200
448,399,4,1132704000
448,399,6,1132876800
448,399,4,1133049600
448,200,4,1255910400
448,189,7,1267142400
448,399,4,1136937600
448,189,6,1142985600
448,362,4,1147996800
448,399,5,1139270400
448,20,4,1145318400
448,119,10,1143072000
448,20,4,1144627200
448,264,3,1145404800
448,399,4,1145404800
448,20,4,1147910400
448,119,9,1148256000
448,20,7,1148256000
448,399,4,1152230400
448,399,5,1151625600
448,399,7,1152489600
448,399,4,1156118400
448,399,4,1158624000
448,264,7,1162771200
448,399,4,1166486400
448,399,2,1162252800
448,17,1,1162771200
448,189,4,1164067200
448,119,7,1166486400
448,399,7,1166054400
448,399,7,1171929600
448,362,6,1190073600
448,119,6,1172793600
448,399,4,1173484800
448,119,4,1174521600
448,399,4,1178496000
448,20,4,1177200000
448,20,7,1179446400
448,189,2,1181520000
448,399,4,1182816000
448,119,4,1185494400
448,16,5,1184889600
448,189,7,1183939200
448,20,4,1189987200
448,264,4,1189641600
448,200,1,1193097600
448,399,6,1186963200
448,310,6,1186963200
448,20,7,1198108800
448,264,7,1190592000
448,189,7,1194307200
448,59,6,1201737600
448,264,4,1190764800
448,399,4,1190764800
448,399,4,1210118400
448,399,7,1195084800
448,119,6,1194566400
448,189,7,1198022400
448,119,6,1195516800
448,119,7,1197590400
448,16,2,1196640000
448,200,7,1197849600
448,264,2,1197936000
448,399,7,1201564800
448,399,4,1268697600
448,399,7,1202342400
448,20,2,1202774400
448,20,2,1202774400
448,59,4,1202774400
448,119,7,1200528000
448,200,4,1214784000
448,94,7,1202774400
448,20,2,1209686400
448,362,6,1209686400
448,399,4,1206403200
444,119,4,1207094400
448,94,6,1210118400
448,399,7,1209686400
450,94,7,1208995200
448,399,7,1210896000
448,264,3,1210550400
448,189,7,1212969600
448,362,4,1214784000
448,20,4,1214956800
448,20,7,1213747200
448,20,7,1215475200
448,189,4,1214956800
448,264,6,1215561600
445,20,5,1214870400
445,20,7,1214870400
448,399,4,1215475200
448,119,7,1216857600
448,189,6,1218153600
448,399,4,1218499200
448,189,7,1219017600
448,119,10,1217980800
448,264,7,1220400000
448,189,7,1219795200
448,264,4,1225843200
448,264,2,1222473600
448,399,4,1218153600
448,189,4,1218153600
446,200,4,1218499200
448,399,4,1218672000
448,399,4,1224460800
448,264,4,1222992000
448,119,7,1220486400
448,119,9,1221004800
448,200,4,1221523200
448,264,4,1222646400
448,399,4,1222646400
448,362,4,1231804800
448,119,8,1225929600
448,20,4,1222992000
448,200,4,1223251200
448,264,4,1224028800
448,287,7,1224028800
448,20,7,1224460800
448,119,7,1225843200
448,20,7,1225843200
448,119,7,1226880000
448,399,7,1226275200
448,399,4,1228694400
448,119,10,1226966400
448,362,6,1227139200
448,399,4,1228089600
448,119,4,1228694400
448,399,1,1229904000
448,189,4,1229904000
448,119,7,1229904000
448,399,4,1230076800
448,399,4,1234224000
448,264,7,1231804800
448,264,2,1235692800
448,20,7,1231977600
448,399,4,1232409600
448,119,10,1231286400
448,399,4,1232928000
448,189,4,1233100800
448,119,4,1234828800
448,264,2,1235260800
448,264,2,1235260800
448,20,4,1235692800
448,20,4,1235692800
448,399,4,1235692800
448,20,4,1235692800
448,189,4,1237852800
448,264,3,1236297600
448,264,3,1236297600
448,20,4,1236556800
448,399,4,1237248000
448,399,4,1237766400
448,16,4,1237852800
448,16,4,1241481600
448,264,4,1238976000
448,16,4,1238976000
448,189,5,1239062400
448,119,7,1260230400
448,20,4,1240358400
448,264,4,1240358400
448,264,4,1240358400
448,362,4,1246752000
447,119,7,1245110400
448,119,7,1240790400
448,362,6,1241481600
448,264,4,1242259200
448,119,7,1243468800
448,264,4,1253232000
448,16,7,1247702400
448,119,6,1248048000
448,20,4,1244073600
448,362,1,1244332800
448,20,4,1246406400
447,119,6,1248998400
448,119,6,1248998400
