8526,20,2
8526,20,1
8526,20,2
8526,189,2
8526,20,3
8526,399,1
8526,362,3
8526,20,2
8526,362,3
8526,20,2
8526,189,2
8526,189,2
8526,264,2
8526,189,2
8526,189,2
8526,119,2
8526,119,2
8526,119,2
8526,119,2
8526,119,2
8526,264,3
8526,119,3
8526,189,2
8526,264,2
8526,264,1
8526,264,2
8526,189,2
8526,119,2
8526,20,2
8526,362,2
8526,189,2
8526,189,2
8526,20,2
8526,362,2
8526,264,2
8526,59,2
8526,264,3
8526,264,2
8526,399,2
8526,20,2
8526,399,2
8526,119,3
8526,399,3
8526,399,3
8526,399,3
8526,399,2
8526,200,2
8526,399,2
8526,264,2
8526,362,2
7360,200,2
7365,16,2
7365,200,2
7052,79,1
16687,20,3
5211,399,2
16687,399,2
16727,20,1
7360,399,1
7360,399,2
1191,399,2
7360,362,2
16687,399,3
7360,264,3
7364,20,3
16688,20,3
10925,119,2
10458,119,3
16686,119,3
16710,119,3
10458,119,3
10458,264,3
16687,119,3
16687,189,3
16688,119,3
16727,264,2
16710,119,3
10458,119,2
16687,79,2
4179,119,3
16687,399,3
16060,119,2
7360,119,3
7360,20,1
5205,94,3
5205,119,3
7360,94,3
5205,94,3
10458,399,2
5205,94,3
5205,94,3
5205,94,3
10458,94,3
7360,94,3
10458,94,3
7360,20,2
7360,399,1
7360,362,2
10924,200,2
7221,119,2
4056,119,3
16687,264,3
16687,399,1
16692,189,3
16687,119,3
16687,287,2
7360,119,3
7360,200,2
7360,94,3
5205,94,3
10458,94,3
7360,200,2
5205,20,2
6902,119,3
7360,20,2
10458,94,3
16727,94,3
16687,264,3
16687,189,3
14513,119,3
7360,20,3
7360,20,3
7360,119,3
7360,79,2
10458,189,3
10458,94,3
7360,94,3
10458,94,3
10458,94,3
274,94,3
16687,20,3
4152,119,2
7360,20,2
7360,119,2
16688,94,2
10458,94,3
10481,94,3
16687,94,3
7360,119,3
7360,119,3
4526,20,2
4526,119,3
3803,20,3
7360,119,3
16688,264,3
16687,119,3
16710,119,3
16687,399,2
16687,119,2
16687,399,3
7360,20,2
16063,94,3
5205,20,3
10458,119,3
10458,20,3
16687,119,3
4,119,3
4,200,3
4,119,3
16709,119,3
10458,94,3
7360,362,3
10458,20,3
10458,94,3
10458,20,3
7360,94,3
5211,189,3
16726,94,3
16055,399,2
16687,264,2
7360,399,3
1826,94,3
16816,20,2
16727,119,2
16687,264,3
16726,399,3
16687,399,3
5205,119,2
10458,399,2
16701,119,3
7360,79,2
16687,16,3
10458,399,3
16687,119,3
7360,94,3
12547,399,3
7360,16,3
7360,119,3
17144,119,3
10458,119,3
16726,264,3
7317,119,3
7360,20,2
13724,79,2
7365,264,3
16053,20,3
9592,20,3
16726,79,2
16687,189,3
16724,264,2
16710,119,2
9142,119,3
16687,119,3
7360,362,3
7360,119,2
7360,94,3
7360,79,2
7360,94,3
7360,399,2
4150,119,3
7360,20,3
10924,119,3
16687,16,2
10458,94,3
4150,119,3
7360,189,3
7360,399,2
7360,79,2
10921,79,2
7360,78,2
16053,119,3
7360,119,3
14418,119,3
16062,22,2
16062,78,2
7525,200,2
16710,20,3
16705,119,2
16686,119,2
16059,78,3
7360,94,2
7360,399,2
4096,189,3
16726,264,3
16726,94,3
16687,264,3
7360,94,3
404,310,3
5251,310,1
16712,264,2
7736,119,3
16687,200,3
16710,189,2
7360,119,3
10458,255,2
274,119,2
12547,20,2
4150,119,3
16688,119,3
16688,94,3
7052,264,3
7364,94,3
7360,94,3
7360,399,3
408,94,3
16390,119,3
16711,200,3
16687,94,3
3808,200,2
3808,119,3
16686,287,3
16687,20,2
12547,399,3
10458,399,3
10458,94,3
10458,20,3
3808,119,3
3808,189,3
10458,119,3
10458,399,3
10458,94,3
5205,94,3
5205,94,3
5206,94,3
5205,94,3
5205,94,3
5205,20,3
10458,94,3
10458,94,3
10472,399,3
10472,399,3
15894,94,3
13065,20,2
16060,119,3
16727,264,3
16053,119,3
7360,79,3
408,94,3
7360,79,2
16726,94,3
16685,119,3
16687,94,3
7360,94,3
7360,94,3
16686,119,3
12434,399,3
10458,94,3
10458,399,3
10458,94,3
16816,119,3
7360,94,2
10458,399,3
16686,94,3
16686,264,3
896,399,2
896,399,2
16685,20,3
16686,20,2
7360,119,3
4150,119,3
16686,20,3
7052,189,3
10924,264,3
16686,20,3
16686,20,3
3356,399,2
16686,20,3
16686,20,3
7360,20,3
7360,20,2
5211,22,2
16060,119,3
13724,79,2
10458,20,3
17478,22,2
7360,200,1
16695,94,3
10482,399,3
16687,119,3
16686,200,3
5211,79,2
5211,79,2
16687,189,3
16687,264,3
16687,399,3
16687,264,3
16710,94,3
7360,399,3
7360,399,3
7360,20,3
7360,399,3
7360,399,3
7360,20,3
10476,94,2
16703,119,3
16816,399,3
7360,94,2
7360,284,2
16054,119,3
10458,20,2
10458,20,3
10458,20,3
10458,399,3
10458,20,3
16708,119,3
16709,255,3
16710,200,3
4096,119,3
4096,399,3
4096,119,3
4096,189,3
10458,94,3
10458,399,3
10458,399,3
10458,399,3
7360,264,2
10458,399,3
16688,264,3
16687,119,3
7360,264,3
7360,264,3
7360,200,2
7360,399,3
7360,399,3
7360,399,3
16687,20,3
16727,94,3
16053,119,3
4,79,2
4,79,2
16726,200,1
10867,94,3
16702,20,3
10458,79,2
16687,399,3
10458,94,3
10458,119,3
10458,399,3
10458,399,3
10458,119,3
7360,200,2
10458,399,3
10458,399,3
10475,287,3
71,200,2
16721,189,3
16685,287,3
16687,119,3
14418,119,3
16687,399,3
7360,399,2
16687,94,3
10467,264,3
10467,399,3
10467,189,3
10467,119,3
10467,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
10458,399,3
10458,399,3
5205,399,3
16722,399,3
16722,399,3
16712,20,2
7355,189,2
7052,20,2
7052,255,3
16727,189,2
7360,399,2
4095,20,2
16686,399,2
16712,255,1
3930,399,2
16687,119,3
16687,94,3
10458,119,3
7360,399,3
16710,20,2
13724,79,1
16721,362,2
4,310,3
16685,200,2
10463,399,2
10463,399,2
16726,119,2
16685,119,3
14418,119,3
10924,399,2
7360,79,2
7360,79,2
7360,79,2
7360,79,2
7360,79,2
7360,79,2
16710,189,2
7360,94,2
9473,189,2
16705,200,2
16816,200,2
16685,399,3
16688,362,2
10458,264,2
7360,264,2
7360,399,3
7360,399,3
16721,264,3
16721,264,2
16687,20,3
16687,20,3
16687,20,3
4150,94,3
16687,287,3
16687,189,3
10465,20,3
16687,20,2
4,264,3
4,94,3
16687,20,1
16038,399,3
16038,399,3
16038,399,3
5211,399,3
5211,20,2
10458,399,3
10473,399,3
16727,119,3
6842,119,3
10471,94,3
10471,119,3
10471,189,3
10471,94,3
10471,94,3
3356,94,3
10471,94,3
10471,119,3
10471,119,3
16687,119,3
16687,200,2
16687,264,3
16687,119,3
16687,189,3
16687,20,2
16687,20,2
16687,119,3
5798,79,2
5205,94,3
16719,79,2
16687,16,3
16712,22,3
16721,200,2
7360,119,3
17144,264,2
7346,189,2
10458,94,3
7360,399,3
7360,94,3
7360,399,3
7360,399,3
16709,94,3
10471,94,3
10458,94,3
10458,94,3
10458,94,3
10458,399,3
10458,189,3
7525,399,3
10458,119,3
10458,119,3
10474,94,3
16687,264,3
16705,20,2
16055,94,3
7052,287,3
16687,20,3
16687,20,3
16687,20,3
16687,20,3
16687,20,3
10471,94,3
10471,119,3
10458,119,3
10471,119,3
16722,119,3
16687,119,3
10458,94,3
7525,264,3
7525,94,3
10471,119,3
16687,399,3
438,399,3
7360,200,3
7360,399,3
6189,189,2
16710,189,3
16727,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
10458,119,3
7525,119,3
7052,287,3
16720,20,1
4150,20,3
4150,94,3
15997,264,3
16688,399,3
16688,94,3
16688,189,3
7360,94,3
7360,399,3
7360,94,3
7360,94,3
16687,94,3
16687,264,2
16687,119,3
16687,189,3
16687,94,3
16687,399,3
16688,119,3
16687,255,3
7360,287,2
7360,287,2
7360,287,2
7360,79,2
7360,119,2
16055,264,3
16687,94,3
16055,200,3
1826,119,3
4,94,3
9049,94,3
16709,94,3
4,189,3
4,119,3
4,119,3
4,94,3
4,189,3
16722,287,3
10465,189,3
16721,255,2
16721,20,3
16687,310,2
16687,189,3
16722,94,3
16687,20,3
16687,94,3
16687,189,3
16687,20,2
16721,399,2
4,189,3
16687,94,3
7052,399,1
16687,119,3
16688,189,3
16709,94,3
16722,399,3
16710,119,3
4,94,3
7360,94,3
7360,94,3
7360,94,3
16722,94,3
7360,399,2
7360,399,2
16721,264,2
7360,20,2
7360,399,3
7360,20,2
7360,94,2
7052,119,3
16722,399,3
4,189,3
3356,94,3
3356,94,3
3356,94,3
3356,119,3
3356,94,3
3356,94,3
3356,94,3
3356,94,3
10458,119,3
7360,399,2
7360,399,2
4969,134,2
7360,399,3
7360,94,3
7360,94,3
7360,399,3
16687,399,2
16689,399,3
16687,94,3
16689,189,3
13724,20,2
7360,200,2
16687,94,3
16710,119,3
16687,94,3
16687,94,3
16687,119,3
7052,20,2
7052,20,2
5439,79,2
16687,20,3
16689,362,3
16687,189,3
13824,94,3
16687,20,3
16687,362,3
16687,20,3
16687,264,2
5211,20,2
5211,200,2
16722,20,2
7360,94,3
16687,189,3
12242,119,3
12242,119,3
10458,94,3
12242,94,3
12242,119,3
12242,119,3
16687,264,3
16686,264,3
16687,20,2
16687,20,2
16687,399,3
16687,264,2
16687,20,2
16722,94,3
16722,94,3
16722,94,3
16722,399,3
10458,119,3
7360,94,3
7360,94,3
7360,94,3
7360,94,3
7360,94,3
7360,399,3
16689,119,3
16687,94,3
16038,94,3
7360,264,2
16038,94,3
5205,94,3
5205,94,3
5205,94,3
5205,119,3
5205,94,3
5205,94,3
5205,94,3
12407,119,3
10921,94,3
7360,94,3
16687,399,3
16689,20,3
16688,399,3
16689,399,3
16687,119,3
12547,119,3
16687,119,3
16689,20,2
16687,94,3
16687,20,2
16687,20,2
16687,20,3
16687,20,3
7360,200,2
7360,362,3
7360,94,3
7360,399,3
7360,94,3
7360,200,2
7360,200,2
13724,79,1
16710,119,2
16687,20,2
7360,94,3
7360,399,3
7360,94,3
7360,200,1
16688,94,3
16688,264,2
274,94,3
10458,94,3
10924,189,3
13724,79,2
16721,94,3
16687,20,3
16689,119,3
5205,94,3
5205,94,3
5205,94,3
5205,94,3
16687,119,3
16726,399,3
7360,119,3
87,310,3
15997,264,3
5205,94,3
5205,94,3
5205,94,3
5205,94,3
5205,94,3
5205,94,3
5205,94,3
5205,94,3
5205,94,3
10670,264,2
16687,94,2
7052,94,3
7360,79,2
7360,200,2
7360,94,3
7360,94,3
7360,94,3
7360,94,3
10458,94,3
7360,79,2
16038,119,3
5211,310,2
5211,20,2
16687,20,2
16687,20,2
7360,200,2
4150,94,3
4150,94,3
274,94,3
16688,119,3
16688,189,3
16688,78,3
16688,264,2
16688,20,2
16727,362,2
16722,399,3
16689,20,2
16721,264,2
16689,119,3
16689,189,2
16688,264,3
16688,264,3
16688,20,3
16688,20,3
4,94,3
7052,119,2
10458,94,3
10458,94,3
10458,119,3
10483,94,3
7360,399,2
4526,310,2
4526,255,2
1191,79,2
4,79,2
1191,79,2
5211,79,2
7360,399,2
7360,399,2
16688,79,2
7360,264,2
16722,399,3
16688,20,3
16689,20,3
16689,399,3
16689,94,3
16689,264,2
16689,264,2
7360,94,3
7360,94,3
7360,362,3
7360,94,3
7360,94,3
17144,94,3
5205,94,3
16721,94,3
16713,94,3
16688,20,3
16721,94,3
16688,20,3
12547,94,3
12547,119,3
12547,20,3
12242,119,3
10458,189,3
10921,119,3
16689,20,3
7052,119,3
7052,287,2
5799,20,2
5799,79,2
5799,79,2
10458,20,3
16688,119,3
16688,264,3
16688,264,3
16688,264,3
16710,94,3
16688,119,3
10458,94,3
10458,94,3
10458,94,3
16055,264,3
10926,352,2
10458,119,3
10458,94,3
10458,94,3
16816,399,3
16816,94,3
16816,94,3
10458,94,3
10458,94,3
16721,119,3
16722,264,3
16689,399,3
16689,119,3
4,94,3
16689,20,3
5205,189,3
5205,20,3
5205,20,3
5205,20,3
5205,20,3
5205,20,3
5205,20,3
5205,20,3
5205,20,3
5205,20,3
5205,20,3
5205,20,3
5205,20,3
7360,79,2
6504,79,2
7360,200,2
7360,94,3
7360,200,2
7360,399,3
7360,94,3
7360,200,2
7360,94,3
4,310,2
10458,119,3
10458,119,3
10458,119,3
10458,119,3
16689,20,3
7360,94,3
7360,200,2
7360,94,3
7360,94,3
7360,94,3
7360,200,2
7360,200,2
5799,79,2
5211,399,2
16688,119,3
16688,399,3
16688,399,3
16688,119,3
16688,264,3
16689,20,3
10458,119,3
10458,189,3
10458,119,3
10458,119,3
10458,119,3
10458,119,3
10458,119,3
12547,119,3
12547,94,3
16688,94,3
16688,399,2
4,20,3
16688,94,2
16722,20,2
16689,264,3
7360,399,3
16688,119,3
16721,119,3
7360,399,3
7052,119,3
16798,94,3
16688,119,3
16688,119,3
16687,200,2
16798,94,3
16688,399,3
16688,119,3
7360,264,2
3803,189,3
3803,20,3
16721,94,3
16688,264,2
16689,200,2
16688,20,3
16688,119,3
7360,94,3
7360,94,3
5797,20,3
16688,287,3
16688,20,2
10458,189,3
16707,20,3
16688,310,3
16727,119,3
16688,20,3
16688,20,3
16688,20,3
16688,20,3
16688,20,3
16689,287,2
16038,94,3
16038,94,3
7360,399,3
16688,79,2
5205,189,3
5205,189,3
5205,119,3
5205,119,3
5205,119,3
5205,119,3
7360,399,3
16685,16,2
13722,79,2
16688,119,3
10458,20,3
10458,20,3
16688,20,3
16688,189,3
16688,20,3
16688,20,3
16688,399,3
7866,189,3
4,20,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
12242,264,3
5205,399,3
5205,119,3
5205,20,3
5205,264,3
16694,20,1
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16727,119,3
7360,264,2
7360,200,2
7360,200,2
16721,20,3
16688,264,3
7360,119,3
7360,119,3
7360,79,2
4,264,3
7360,119,3
7360,119,3
7360,119,3
7360,362,3
7360,200,2
7360,119,3
7360,119,3
7360,119,3
16722,79,2
16688,79,2
7360,119,3
16689,399,3
16688,20,3
10458,20,3
12242,119,3
4,264,2
5205,20,3
5205,119,3
5205,119,3
5205,119,3
5205,119,3
5205,119,3
5205,119,3
5205,119,3
10468,200,2
16688,119,3
16688,119,3
16688,119,3
16688,189,3
12547,94,3
16689,16,2
7360,200,2
13824,399,3
13824,399,3
16688,119,3
16688,399,3
16688,189,3
16689,399,3
16722,399,2
16689,20,3
16688,399,3
16688,399,3
16688,399,3
16689,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
16688,399,3
5798,119,3
13722,79,2
13722,79,2
5821,200,2
13722,79,2
16688,79,2
5799,94,2
5799,79,2
5799,79,2
7360,200,2
7360,20,3
7360,200,2
7360,119,3
7360,119,3
16689,399,3
16722,20,3
16688,264,3
16688,399,3
5799,94,3
16688,119,2
16689,399,2
16038,20,3
16688,264,3
12988,79,2
4,200,2
4,200,2
16038,20,3
10458,20,3
10458,399,3
16688,264,3
5205,399,3
5205,119,3
5205,119,3
5205,20,3
5205,119,3
7360,200,2
7360,20,3
7360,20,3
7360,20,3
7360,20,3
7360,20,3
7360,20,3
7360,20,3
7360,20,3
16689,20,2
16688,119,3
16689,20,3
16688,264,3
6774,20,2
6774,20,2
11970,264,3
16688,399,3
5799,20,2
16689,189,3
16689,287,3
16689,264,3
7360,20,2
7360,20,2
16727,264,3
16721,94,3
16721,94,3
16689,94,3
5205,94,3
7360,200,2
16689,119,3
16689,264,3
12547,20,3
12547,94,3
12547,94,3
10458,94,3
16689,399,3
16689,20,2
16689,264,3
16689,264,3
16689,264,1
7360,264,2
16689,20,3
16689,94,3
16721,264,2
16721,399,2
887,79,2
7360,200,2
7360,94,3
7360,200,2
4,94,3
4,94,3
13722,79,2
16039,20,3
16039,94,3
16039,94,3
16039,94,3
16039,94,3
16039,94,3
5205,119,3
5205,399,3
5205,399,3
13722,79,2
13722,79,2
5799,20,2
5799,16,2
16689,20,3
16721,20,3
16689,119,3
16689,20,3
16689,20,2
16689,399,3
7360,94,3
16689,20,2
16689,20,3
1826,94,3
10458,399,3
4,20,3
4,20,3
4,119,3
4,20,3
10458,20,3
10458,20,3
7360,94,3
7360,94,3
7360,94,3
7360,94,3
7360,94,3
16689,94,3
16689,264,1
16688,94,3
13824,399,3
10458,119,3
16689,264,3
16689,264,3
16689,20,3
16689,264,3
16816,94,3
5205,264,3
5205,264,3
7360,94,3
7360,94,3
7360,94,3
7360,119,3
16689,189,3
16689,189,3
7360,399,3
4150,119,3
7360,399,3
7360,399,3
7360,119,2
5205,264,3
16689,20,3
16689,20,2
16689,134,3
16727,119,3
16727,119,3
4,94,3
3313,94,3
4525,79,2
7360,200,2
10479,79,2
10479,264,2
10479,79,2
13724,20,2
10475,79,2
16688,20,3
16688,20,3
16688,20,3
16688,399,3
16727,362,2
16689,200,2
7360,79,2
7360,200,2
7360,94,3
7360,94,3
7360,94,3
7360,94,3
7360,94,3
7360,94,3
7360,94,3
7360,94,3
7360,200,2
5205,119,3
5205,119,3
5205,399,3
16038,119,3
17144,119,3
16689,20,3
3803,119,3
16064,79,2
16689,20,3
10458,264,2
4,264,3
4,200,2
6504,79,2
7360,94,3
7360,94,3
7360,189,3
10458,119,3
16727,94,3
16689,399,3
10464,399,3
16689,189,3
16689,399,3
7052,200,1
6028,200,2
14793,79,2
10464,399,3
5205,119,3
7360,399,3
7360,399,3
16722,20,2
16853,119,3
14418,79,2
16689,399,3
16688,94,3
7360,399,3
16716,310,1
16689,94,3
7360,399,3
4,20,3
4,264,3
7360,94,3
7360,399,3
16689,94,3
7360,399,3
5211,94,1
7360,399,3
7360,200,1
4,200,2
4,119,3
4,119,3
4,20,3
4,20,3
5252,189,3
5252,94,3
16689,264,3
14794,79,2
14794,79,2
16689,119,3
16689,264,2
7360,200,2
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,399,3
7360,119,3
