17,8530,3,869011200
22,12777,3,864864000
5,12777,3,864864000
17,8530,3,864604800
22,2386,3,862444800
22,2386,3,862444800
22,8046,1,860371200
2,755,3,864604800
2,2739,3,862444800
5,16118,2,843091200
41,19483,3,894153600
41,16678,2,650592000
50,19036,2,932688000
50,18460,3,886291200
50,18460,3,886291200
41,16209,3,859852800
50,19001,3,852076800
41,5624,3,946944000
22,6669,2,942019200
50,8347,1,929491200
41,16209,1,944784000
22,6669,3,958521600
38,12224,3,904176000
10,7753,3,937180800
41,16209,3,863481600
41,16209,3,864000000
41,16209,3,920851200
22,16758,2,866678400
50,8039,3,945734400
22,9646,3,951523200
10,6023,3,951609600
27,12185,3,949536000
35,9646,1,956534400
22,8046,3,955843200
22,8046,3,955843200
22,8046,3,955843200
22,8046,3,955843200
22,8046,3,955843200
50,17052,2,958694400
50,16398,2,959644800
50,16398,2,959644800
50,111,2,959040000
15,14884,3,959817600
22,7691,1,962928000
27,7691,1,962928000
22,7691,1,962928000
41,7691,1,962928000
5,6791,2,962928000
50,17036,2,963792000
16,7691,1,972000000
17,8530,3,972000000
22,12187,1,974160000
41,12187,1,974160000
41,12187,1,974160000
22,12187,1,974160000
22,12187,1,974160000
50,8347,3,977184000
50,8347,3,977184000
50,8347,3,977184000
50,8347,3,977184000
22,12187,1,977184000
22,12187,1,977184000
22,12187,1,977184000
22,12187,1,977184000
10,11550,3,977184000
22,9320,3,977184000
22,12931,1,977184000
16,7691,2,977184000
22,8339,2,977184000
5,6669,3,977184000
22,9646,3,976492800
22,9646,3,976492800
16,7691,3,976492800
10,13739,3,976492800
50,19001,1,978998400
22,18275,2,978998400
5,2386,3,978998400
22,9646,3,978998400
22,9646,3,978998400
22,8075,3,978998400
10,12857,3,978998400
22,9646,1,947289600
22,2044,1,981936000
22,2044,1,981936000
41,2044,1,981936000
22,2044,1,981936000
5,12064,1,981936000
22,1087,2,982281600
5,6792,1,981936000
22,15355,3,982281600
5,6669,3,981936000
41,16209,2,981936000
50,16209,2,981936000
22,8724,3,984355200
22,16356,3,984355200
41,16209,3,984355200
22,14084,2,984355200
22,14084,2,984355200
27,12235,1,984355200
50,19093,3,988848000
50,19093,1,988848000
22,10133,2,985564800
22,8075,2,985564800
22,8075,2,985564800
5,8619,3,991440000
5,8620,3,991440000
50,19001,1,993600000
50,19001,1,993600000
50,19001,1,993600000
10,15465,2,988848000
27,11973,2,991440000
27,11973,2,991440000
50,8347,3,993600000
22,11794,1,992822400
17,8530,3,993600000
30,2290,2,994032000
50,12321,1,995673600
50,8110,1,995673600
22,6792,3,1007078400
22,7691,1,1008115200
41,7691,1,1008115200
41,7691,1,1008115200
22,7691,1,1008115200
41,7691,1,1008115200
17,8530,1,1007596800
17,8530,1,1007596800
42,2740,1,1007596800
16,7691,3,999475200
22,13550,3,995846400
50,19320,3,996105600
22,5950,1,993081600
50,9080,3,995241600
41,16209,1,1009756800
41,16209,1,1009756800
50,10380,2,1027641600
22,14970,1,1014768000
22,14970,1,1014768000
22,16408,3,1017100800
15,11349,2,1022630400
50,7753,3,1025654400
50,4310,3,1029110400
27,14201,2,1029110400
50,12322,3,1033689600
50,15372,3,1033689600
50,15171,3,1032825600
50,15171,3,1032825600
50,15171,3,1032825600
50,4310,3,1032825600
22,622,1,1046995200
22,10313,2,1040688000
50,16435,1,1040601600
16,7691,2,1050969600
16,7691,2,1050969600
50,17512,2,1049241600
44,7691,3,1031529600
44,17531,3,1028160000
27,7531,3,1040256000
50,7531,3,1040256000
27,7531,3,1040256000
35,13878,3,1041292800
50,17103,3,1041292800
50,18847,1,1041292800
50,18847,1,1041292800
50,19001,3,1044576000
10,4296,3,1046995200
22,2972,1,1049068800
50,19001,3,1049068800
50,19001,3,1049068800
50,19001,3,1049068800
50,19001,3,1049068800
50,19001,3,1049068800
22,9657,3,1049068800
22,9657,3,1049068800
50,7753,2,1050019200
22,7753,2,1050019200
22,15462,1,1049241600
34,9928,3,1052092800
50,12931,3,1049241600
22,12235,2,1052697600
22,12235,2,1052697600
22,2972,1,1052092800
22,2972,1,1052092800
22,2972,1,1052092800
22,2972,1,1052092800
33,2972,1,1052092800
22,2972,1,1052092800
42,2972,1,1052092800
22,16085,1,1052092800
22,13914,3,1052697600
22,13914,3,1052697600
22,13914,3,1052697600
50,12798,3,1052697600
50,12798,3,1052697600
50,12798,3,1052697600
50,8347,2,1055116800
50,8347,2,1055116800
50,4310,3,1061942400
22,7753,2,1055116800
50,15976,3,1053993600
50,13515,2,1055721600
5,6311,2,1055721600
22,2748,3,1055721600
50,19049,3,1055116800
22,19327,3,1053561600
50,7943,3,1055721600
50,7943,3,1055721600
50,19001,3,1059004800
50,19001,3,1061164800
50,19001,3,1061164800
22,1485,3,1057104000
50,9966,3,1057104000
22,10626,3,1059004800
22,19488,3,1060214400
22,19342,1,1061942400
22,19342,1,1061942400
50,18606,3,1060214400
50,18606,3,1060214400
35,13159,2,1060214400
22,9069,3,1060214400
22,14084,1,1060214400
50,11384,3,1086048000
50,11384,3,1086048000
50,11384,3,1086048000
27,12236,2,1069027200
50,9353,3,1061164800
50,9353,3,1061164800
15,12060,3,1061164800
15,12060,3,1061164800
15,12060,3,1061164800
50,19001,3,1061942400
50,19001,3,1061942400
50,19001,3,1061942400
50,19001,3,1061942400
50,19001,3,1061942400
50,19001,3,1061942400
50,19001,3,1061942400
50,19001,3,1061942400
50,19001,3,1061942400
50,19001,3,1061942400
41,16209,3,1061942400
41,16209,3,1061942400
22,19614,2,1061942400
22,9657,2,1061942400
15,8418,3,1061942400
27,10679,3,1061942400
50,19001,3,1069027200
50,19167,3,1066608000
22,12538,3,1066608000
50,7943,3,1061942400
50,5878,3,1069027200
50,5878,3,1069027200
50,19001,3,1069027200
50,19001,3,1069027200
50,19001,3,1069027200
50,8347,2,1099440000
50,11384,3,1086048000
50,11384,3,1086048000
22,13560,3,1063756800
27,16209,1,1064188800
41,16209,1,1064188800
27,7531,3,1066608000
50,4342,2,1066608000
50,4342,2,1066608000
48,4342,2,1066608000
50,4342,2,1066608000
48,4342,2,1066608000
22,16612,2,1066608000
22,7385,1,1066608000
22,4394,3,1065398400
27,14879,3,1063756800
22,11151,1,1064188800
22,7802,3,1065398400
50,19001,3,1071446400
50,19001,3,1071446400
50,19001,3,1071446400
50,19001,3,1071446400
50,19001,3,1078272000
50,19001,3,1078272000
50,6755,3,1071446400
50,6755,3,1071446400
