9657,119,7,1110153600
9657,20,7,1114992000
9657,399,4,1114992000
9657,20,7,1114992000
9657,119,4,1110758400
9657,399,2,1118188800
9657,399,5,1124755200
9657,476,5,1124755200
9657,264,3,1126656000
9657,399,5,1123804800
9657,264,4,1124150400
9657,399,2,1130198400
9657,399,4,1132444800
9657,399,2,1125964800
9657,20,2,1127692800
9657,399,2,1128038400
9657,399,2,1129075200
9657,264,2,1129075200
9657,399,2,1129075200
9657,264,4,1129593600
9657,264,5,1129766400
9657,264,5,1135987200
9657,399,4,1132704000
9657,399,6,1132876800
9657,399,4,1133049600
9657,200,4,1255910400
9657,189,7,1267142400
9657,399,4,1136937600
9657,189,6,1142985600
9657,362,4,1147996800
9657,399,5,1139270400
9657,20,4,1145318400
9657,119,10,1143072000
9657,20,4,1144627200
9657,264,3,1145404800
9657,399,4,1145404800
9657,20,4,1147910400
9657,119,9,1148256000
9657,20,7,1148256000
9657,399,4,1152230400
9657,399,5,1151625600
9657,399,7,1152489600
9657,399,4,1156118400
9657,399,4,1158624000
9657,264,7,1162771200
9657,399,4,1166486400
9657,399,2,1162252800
9657,17,1,1162771200
9657,189,4,1164067200
9657,119,7,1166486400
9657,399,7,1166054400
9657,399,7,1171929600
9657,362,6,1190073600
9657,119,6,1172793600
9657,399,4,1173484800
9657,119,4,1174521600
9657,399,4,1178496000
9657,20,4,1177200000
9657,20,7,1179446400
9657,189,2,1181520000
9657,399,4,1182816000
9657,119,4,1185494400
9657,16,5,1184889600
9657,189,7,1183939200
9657,20,4,1189987200
9657,264,4,1189641600
9657,200,1,1193097600
9657,399,6,1186963200
9657,310,6,1186963200
9657,20,7,1198108800
9657,264,7,1190592000
9657,189,7,1194307200
9657,59,6,1201737600
9657,264,4,1190764800
9657,399,4,1190764800
9657,399,4,1210118400
9657,399,7,1195084800
9657,119,6,1194566400
9657,189,7,1198022400
9657,119,6,1195516800
9657,119,7,1197590400
9657,16,2,1196640000
9657,200,7,1197849600
9657,264,2,1197936000
9657,399,7,1201564800
9657,399,4,1268697600
9657,399,7,1202342400
9657,20,2,1202774400
9657,20,2,1202774400
9657,59,4,1202774400
9657,119,7,1200528000
9657,200,4,1214784000
9657,94,7,1202774400
9657,20,2,1209686400
9657,362,6,1209686400
9657,399,4,1206403200
1550,119,4,1207094400
9657,94,6,1210118400
9657,399,7,1209686400
17924,94,7,1208995200
9657,399,7,1210896000
9657,264,3,1210550400
9657,189,7,1212969600
9657,362,4,1214784000
9657,20,4,1214956800
9657,20,7,1213747200
9657,20,7,1215475200
9657,189,4,1214956800
9657,264,6,1215561600
4672,20,5,1214870400
4672,20,7,1214870400
9657,399,4,1215475200
9657,119,7,1216857600
9657,189,6,1218153600
9657,399,4,1218499200
9657,189,7,1219017600
9657,119,10,1217980800
9657,264,7,1220400000
9657,189,7,1219795200
9657,264,4,1225843200
9657,264,2,1222473600
9657,399,4,1218153600
9657,189,4,1218153600
8497,200,4,1218499200
9657,399,4,1218672000
9657,399,4,1224460800
9657,264,4,1222992000
9657,119,7,1220486400
9657,119,9,1221004800
9657,200,4,1221523200
9657,264,4,1222646400
9657,399,4,1222646400
9657,362,4,1231804800
9657,119,8,1225929600
9657,20,4,1222992000
9657,200,4,1223251200
9657,264,4,1224028800
9657,287,7,1224028800
9657,20,7,1224460800
9657,119,7,1225843200
9657,20,7,1225843200
9657,119,7,1226880000
9657,399,7,1226275200
9657,399,4,1228694400
9657,119,10,1226966400
9657,362,6,1227139200
9657,399,4,1228089600
9657,119,4,1228694400
9657,399,1,1229904000
9657,189,4,1229904000
9657,119,7,1229904000
9657,399,4,1230076800
9657,399,4,1234224000
9657,264,7,1231804800
9657,264,2,1235692800
9657,20,7,1231977600
9657,399,4,1232409600
9657,119,10,1231286400
9657,399,4,1232928000
9657,189,4,1233100800
9657,119,4,1234828800
9657,264,2,1235260800
9657,264,2,1235260800
9657,20,4,1235692800
9657,20,4,1235692800
9657,399,4,1235692800
9657,20,4,1235692800
9657,189,4,1237852800
9657,264,3,1236297600
9657,264,3,1236297600
9657,20,4,1236556800
9657,399,4,1237248000
9657,399,4,1237766400
9657,16,4,1237852800
9657,16,4,1241481600
9657,264,4,1238976000
9657,16,4,1238976000
9657,189,5,1239062400
9657,119,7,1260230400
9657,20,4,1240358400
9657,264,4,1240358400
9657,264,4,1240358400
9657,362,4,1246752000
9070,119,7,1245110400
9657,119,7,1240790400
9657,362,6,1241481600
9657,264,4,1242259200
9657,119,7,1243468800
9657,264,4,1253232000
9657,16,7,1247702400
9657,119,6,1248048000
9657,20,4,1244073600
9657,362,1,1244332800
9657,20,4,1246406400
9070,119,6,1248998400
9657,119,6,1248998400
9657,189,7,1248307200
9657,200,2,1250208000
9070,119,7,1250208000
9657,119,7,1251417600
9070,119,7,1250208000
9070,119,7,1250208000
9070,399,7,1250553600
9657,264,7,1250553600
9070,399,7,1252972800
9657,189,4,1255996800
9657,200,4,1255996800
9657,200,4,1251417600
9657,200,4,1251417600
9657,399,4,1251849600
9657,200,4,1255910400
9657,119,4,1253145600
9657,310,7,1253232000
9657,119,7,1253491200
9657,264,4,1253577600
9657,399,7,1253577600
9070,362,6,1257292800
9657,264,1,1264550400
9657,200,4,1255910400
9657,399,7,1255910400
9657,20,4,1256169600
9657,287,7,1256860800
9070,310,4,1257120000
9657,189,7,1256774400
9657,20,4,1256774400
