17,8530,7,869011200
22,12777,7,864864000
5,12777,7,864864000
17,8530,7,864604800
22,2386,7,862444800
22,2386,7,862444800
22,8046,10,860371200
2,755,7,864604800
2,2739,7,862444800
5,16118,5,843091200
41,19483,7,894153600
41,16678,5,650592000
50,19036,5,932688000
50,18460,7,886291200
50,18460,7,886291200
41,16209,7,859852800
50,19001,7,852076800
41,5624,7,946944000
22,6669,4,942019200
50,8347,10,929491200
41,16209,10,944784000
22,6669,7,958521600
38,12224,7,904176000
10,7753,7,937180800
41,16209,7,863481600
41,16209,7,864000000
41,16209,7,920851200
22,16758,4,866678400
50,8039,7,945734400
22,9646,7,951523200
10,6023,7,951609600
27,12185,7,949536000
35,9646,10,956534400
22,8046,7,955843200
22,8046,7,955843200
22,8046,7,955843200
22,8046,7,955843200
22,8046,7,955843200
50,17052,5,958694400
50,16398,2,959644800
50,16398,2,959644800
50,111,5,959040000
15,14884,7,959817600
22,7691,10,962928000
27,7691,10,962928000
22,7691,10,962928000
41,7691,10,962928000
5,6791,5,962928000
50,17036,5,963792000
16,7691,10,972000000
17,8530,7,972000000
22,12187,10,974160000
41,12187,10,974160000
41,12187,10,974160000
22,12187,10,974160000
22,12187,10,974160000
50,8347,7,977184000
50,8347,7,977184000
50,8347,7,977184000
50,8347,7,977184000
22,12187,10,977184000
22,12187,10,977184000
22,12187,10,977184000
22,12187,10,977184000
10,11550,7,977184000
22,9320,7,977184000
22,12931,10,977184000
16,7691,2,977184000
22,8339,4,977184000
5,6669,7,977184000
22,9646,7,976492800
22,9646,7,976492800
16,7691,7,976492800
10,13739,6,976492800
50,19001,10,978998400
22,18275,3,978998400
5,2386,7,978998400
22,9646,7,978998400
22,9646,7,978998400
22,8075,7,978998400
10,12857,7,978998400
22,9646,10,947289600
22,2044,10,981936000
22,2044,10,981936000
41,2044,10,981936000
22,2044,10,981936000
5,12064,10,981936000
22,1087,2,982281600
5,6792,10,981936000
22,15355,7,982281600
5,6669,7,981936000
41,16209,1,981936000
50,16209,1,981936000
22,8724,7,984355200
22,16356,7,984355200
41,16209,7,984355200
22,14084,5,984355200
22,14084,5,984355200
27,12235,10,984355200
50,19093,7,988848000
50,19093,10,988848000
22,10133,2,985564800
22,8075,2,985564800
22,8075,2,985564800
5,8619,7,991440000
5,8620,7,991440000
50,19001,10,993600000
50,19001,10,993600000
50,19001,10,993600000
10,15465,5,988848000
27,11973,4,991440000
27,11973,4,991440000
50,8347,7,993600000
22,11794,10,992822400
17,8530,7,993600000
30,2290,5,994032000
50,12321,10,995673600
50,8110,10,995673600
22,6792,7,1007078400
22,7691,10,1008115200
41,7691,10,1008115200
41,7691,10,1008115200
22,7691,10,1008115200
41,7691,10,1008115200
17,8530,10,1007596800
17,8530,10,1007596800
42,2740,10,1007596800
16,7691,7,999475200
22,13550,7,995846400
50,19320,7,996105600
22,5950,10,993081600
50,9080,7,995241600
41,16209,10,1009756800
41,16209,10,1009756800
50,10380,4,1027641600
22,14970,10,1014768000
22,14970,10,1014768000
22,16408,7,1017100800
15,11349,5,1022630400
50,7753,7,1025654400
50,4310,7,1029110400
27,14201,5,1029110400
50,12322,7,1033689600
50,15372,7,1033689600
50,15171,7,1032825600
50,15171,7,1032825600
50,15171,7,1032825600
50,4310,7,1032825600
22,622,10,1046995200
22,10313,5,1040688000
50,16435,10,1040601600
16,7691,4,1050969600
16,7691,4,1050969600
50,17512,5,1049241600
44,7691,7,1031529600
44,17531,7,1028160000
27,7531,7,1040256000
50,7531,7,1040256000
27,7531,7,1040256000
35,13878,7,1041292800
50,17103,7,1041292800
50,18847,9,1041292800
50,18847,9,1041292800
50,19001,7,1044576000
10,4296,7,1046995200
22,2972,10,1049068800
50,19001,7,1049068800
50,19001,7,1049068800
50,19001,7,1049068800
50,19001,7,1049068800
50,19001,7,1049068800
22,9657,7,1049068800
22,9657,7,1049068800
50,7753,5,1050019200
22,7753,5,1050019200
22,15462,10,1049241600
34,9928,7,1052092800
50,12931,7,1049241600
22,12235,5,1052697600
22,12235,5,1052697600
22,2972,10,1052092800
22,2972,10,1052092800
22,2972,10,1052092800
22,2972,10,1052092800
33,2972,10,1052092800
22,2972,10,1052092800
42,2972,10,1052092800
22,16085,10,1052092800
22,13914,7,1052697600
22,13914,7,1052697600
22,13914,7,1052697600
50,12798,7,1052697600
50,12798,7,1052697600
50,12798,7,1052697600
50,8347,5,1055116800
50,8347,5,1055116800
50,4310,7,1061942400
22,7753,5,1055116800
50,15976,7,1053993600
50,13515,5,1055721600
5,6311,4,1055721600
22,2748,7,1055721600
50,19049,7,1055116800
22,19327,7,1053561600
50,7943,7,1055721600
50,7943,7,1055721600
50,19001,7,1059004800
50,19001,7,1061164800
50,19001,7,1061164800
22,1485,7,1057104000
50,9966,7,1057104000
22,10626,7,1059004800
22,19488,7,1060214400
22,19342,10,1061942400
22,19342,10,1061942400
50,18606,7,1060214400
50,18606,7,1060214400
35,13159,5,1060214400
22,9069,7,1060214400
22,14084,10,1060214400
50,11384,7,1086048000
50,11384,7,1086048000
50,11384,7,1086048000
27,12236,5,1069027200
50,9353,7,1061164800
50,9353,7,1061164800
15,12060,7,1061164800
15,12060,7,1061164800
15,12060,7,1061164800
50,19001,7,1061942400
50,19001,7,1061942400
50,19001,7,1061942400
50,19001,7,1061942400
50,19001,7,1061942400
50,19001,7,1061942400
50,19001,7,1061942400
50,19001,7,1061942400
50,19001,7,1061942400
50,19001,7,1061942400
41,16209,7,1061942400
41,16209,7,1061942400
22,19614,4,1061942400
22,9657,5,1061942400
15,8418,7,1061942400
27,10679,7,1061942400
50,19001,7,1069027200
50,19167,7,1066608000
22,12538,7,1066608000
50,7943,7,1061942400
50,5878,7,1069027200
50,5878,7,1069027200
50,19001,7,1069027200
50,19001,7,1069027200
50,19001,7,1069027200
50,8347,5,1099440000
50,11384,7,1086048000
50,11384,7,1086048000
22,13560,7,1063756800
27,16209,10,1064188800
41,16209,10,1064188800
27,7531,7,1066608000
50,4342,2,1066608000
50,4342,2,1066608000
48,4342,2,1066608000
50,4342,2,1066608000
48,4342,2,1066608000
22,16612,4,1066608000
22,7385,10,1066608000
22,4394,7,1065398400
27,14879,7,1063756800
22,11151,9,1064188800
22,7802,7,1065398400
50,19001,7,1071446400
50,19001,7,1071446400
50,19001,7,1071446400
50,19001,7,1071446400
50,19001,7,1078272000
50,19001,7,1078272000
50,6755,7,1071446400
50,6755,7,1071446400
22,14084,9,1069027200
22,14084,9,1069027200
22,10676,7,1069027200
5,2806,7,1069027200
22,6272,2,1069027200
50,19001,7,1086048000
22,19110,7,1071446400
5,12135,4,1071446400
5,12135,4,1071446400
22,9657,7,1071446400
22,9657,7,1071446400
22,9386,7,1073260800
22,9657,7,1074556800
22,9657,7,1074556800
22,9657,7,1074556800
50,7943,9,1074556800
50,10522,7,1076976000
41,16209,7,1057190400
22,10754,10,1072828800
22,15545,7,1072828800
50,11656,7,1067904000
50,7827,10,1067817600
50,7827,10,1067817600
50,10246,7,1072656000
35,13159,7,1069891200
35,1337,5,1072828800
35,5775,7,1072828800
50,10566,9,1072828800
50,10566,9,1072828800
50,6014,10,1072828800
22,14326,3,1072828800
22,3758,5,1072828800
4,18593,5,1238630400
22,16747,2,1076976000
22,19597,4,1076976000
22,2029,7,1078272000
22,2029,7,1078272000
22,14127,7,1079308800
50,19001,5,1086048000
22,5777,5,1083628800
27,5777,5,1083628800
22,16950,5,1083628800
50,399,7,1080518400
50,4,9,1096329600
50,4,9,1096329600
50,4,9,1096329600
50,4,9,1096329600
50,4,9,1096329600
50,4,9,1096329600
50,19001,7,1099440000
50,19001,7,1099440000
50,19001,10,1099440000
50,8445,10,1091750400
50,8445,10,1091750400
50,19001,7,1091750400
50,19001,7,1091750400
50,19001,7,1091750400
50,16944,5,1092787200
22,16944,5,1092787200
35,12914,10,1101168000
50,8039,10,1101168000
50,8039,10,1101168000
50,14195,10,1101168000
50,14195,10,1101168000
50,14072,10,1101168000
50,14072,10,1101168000
50,15491,10,1101168000
50,15491,10,1101168000
50,12211,10,1101168000
50,18913,7,1101168000
50,14647,10,1101168000
50,2127,7,1081987200
50,2127,7,1081987200
50,11730,7,1081987200
22,14851,10,1102291200
27,4183,7,1087171200
41,4183,7,1087171200
22,16642,7,1089158400
46,16642,7,1089158400
22,19430,7,1086048000
22,9657,2,1101168000
22,4183,10,1091750400
22,14127,7,1089158400
34,9928,5,1089158400
34,9928,5,1089158400
50,3114,2,1089158400
27,18644,5,1104451200
50,7943,2,1089158400
22,7753,6,1091750400
27,7753,6,1091750400
38,12224,7,1103760000
22,16412,10,1091750400
22,1405,7,1091750400
50,7943,10,1091750400
22,8397,2,1091750400
22,16280,10,1091750400
22,16280,10,1091750400
50,19001,7,1104451200
50,5878,10,1099440000
