1454,119,7,1110153600
1454,20,7,1114992000
1454,399,4,1114992000
1453,20,7,1114992000
1456,119,4,1110758400
1454,399,2,1118188800
1456,399,5,1124755200
1456,476,5,1124755200
1456,264,3,1126656000
1453,399,5,1123804800
1456,264,4,1124150400
1334,399,2,1130198400
1346,399,4,1132444800
1326,399,2,1125964800
1326,20,2,1127692800
1335,399,2,1128038400
1343,399,2,1129075200
1343,264,2,1129075200
1535,399,2,1129075200
1348,264,4,1129593600
1535,264,5,1129766400
1348,264,5,1135987200
1349,399,4,1132704000
1326,399,6,1132876800
1535,399,4,1133049600
1342,200,4,1255910400
1535,189,7,1267142400
1350,399,4,1136937600
1456,189,6,1142985600
1353,362,4,1147996800
1352,399,5,1139270400
1456,20,4,1145318400
1351,119,10,1143072000
1514,20,4,1144627200
1356,264,3,1145404800
1535,399,4,1145404800
1456,20,4,1147910400
1456,119,9,1148256000
1456,20,7,1148256000
1362,399,4,1152230400
1361,399,5,1151625600
1535,399,7,1152489600
1455,399,4,1156118400
1541,399,4,1158624000
1535,264,7,1162771200
1334,399,4,1166486400
1535,399,2,1162252800
1456,17,1,1162771200
1326,189,4,1164067200
1535,119,7,1166486400
1370,399,7,1166054400
1374,399,7,1171929600
1364,362,6,1190073600
1455,119,6,1172793600
1372,399,4,1173484800
1535,119,4,1174521600
1455,399,4,1178496000
1381,20,4,1177200000
1513,20,7,1179446400
1386,189,2,1181520000
1335,399,4,1182816000
1389,119,4,1185494400
1350,16,5,1184889600
1535,189,7,1183939200
1382,20,4,1189987200
1388,264,4,1189641600
1383,200,1,1193097600
1391,399,6,1186963200
1330,310,6,1186963200
1388,20,7,1198108800
1324,264,7,1190592000
1393,189,7,1194307200
1513,59,6,1201737600
1333,264,4,1190764800
1456,399,4,1190764800
1367,399,4,1210118400
1517,399,7,1195084800
1396,119,6,1194566400
1398,189,7,1198022400
1395,119,6,1195516800
1395,119,7,1197590400
1535,16,2,1196640000
1395,200,7,1197849600
1395,264,2,1197936000
1456,399,7,1201564800
1455,399,4,1268697600
1392,399,7,1202342400
1525,20,2,1202774400
1525,20,2,1202774400
1335,59,4,1202774400
1384,119,7,1200528000
1455,200,4,1214784000
