6754,200,4,1378857600
3154,255,1,1265587200
2418,352,5,1330041600
15663,94,6,1318982400
743,119,5,1374537600
9657,399,4,1290384000
2952,399,7,1348617600
8418,399,5,1398211200
2952,264,5,1373414400
2952,79,4,1246924800
11847,119,5,1383782400
17372,200,6,1198713600
9992,264,4,1286496000
14412,189,7,1135987200
19001,399,7,1136764800
17009,94,8,1342051200
19043,399,5,1331596800
9657,200,1,1294012800
8342,119,9,1402444800
7925,264,5,1381881600
516,20,7,1335916800
9929,399,6,1308873600
9928,310,4,1257811200
1437,20,5,1405555200
15067,94,9,1269820800
15067,200,5,1318550400
2952,189,7,1361577600
9928,200,6,1205798400
8342,399,9,1387152000
8342,399,9,1228867200
516,399,4,1386374400
1046,20,4,1340150400
17051,16,5,1300752000
8707,119,10,1190246400
9070,119,7,1245110400
2954,399,4,1297987200
8461,264,4,1379548800
14223,94,9,1292457600
19004,399,7,1407801600
4,264,5,1304985600
19001,20,10,1223942400
6323,79,4,1338854400
6323,264,2,1335312000
6323,399,10,1226534400
8342,79,4,1229040000
19022,119,9,1212537600
11904,200,4,1308182400
2952,20,10,1276560000
19004,94,10,1355184000
510,79,4,1245888000
516,94,5,1412640000
2418,352,6,1382572800
16209,399,4,1192060800
7943,79,4,1185235200
2952,399,7,1384300800
11894,20,9,1284508800
4310,119,9,1215475200
9928,200,2,1379289600
11609,399,7,1336003200
6323,399,9,1236124800
15067,119,9,1276214400
9657,119,6,1411862400
2418,255,5,1252972800
19004,362,4,1360713600
8764,200,5,1228435200
11500,20,4,1395705600
8764,264,7,1215561600
12231,264,7,1220313600
4144,59,1,1406592000
6323,119,10,1375747200
9928,20,4,1379289600
4144,189,6,1244505600
9928,119,6,1318550400
9657,119,4,1110758400
2952,399,10,1291680000
7943,264,5,1323216000
6323,264,5,1244764800
9928,399,9,1221523200
6323,189,9,1144972800
19003,94,5,1160438400
19003,119,9,1318291200
15067,399,9,1276214400
6323,119,9,1342569600
8461,264,4,1392681600
19001,189,9,1136851200
6323,399,10,1361232000
17785,264,4,1393372800
8395,287,5,1412899200
15335,255,5,1301875200
7974,399,2,1252022400
11894,94,9,1210636800
4144,399,4,1267747200
8342,119,9,1410220800
9928,310,5,1269907200
8342,119,9,1394582400
18230,94,7,1271203200
15067,119,6,1400716800
9657,189,6,1394496000
2952,79,4,1271980800
2952,119,5,1333065600
17018,399,7,1410393600
8342,119,9,1402444800
2952,362,4,1304380800
17018,255,10,1375920000
2952,20,7,1298937600
10272,255,10,1306972800
7925,352,6,1347753600
9928,119,7,1212364800
6323,119,9,1320796800
18999,287,9,1226448000
13980,22,5,1367366400
19004,22,4,1369353600
9657,189,4,1349222400
8537,94,9,1372291200
9928,255,2,1318550400
4634,189,9,1221004800
2952,119,7,1361577600
17789,399,5,1374537600
9928,20,6,1168473600
6323,20,5,1304726400
15067,352,6,1258070400
19004,119,7,1394582400
8342,399,9,1379462400
19004,264,7,1292457600
6323,189,10,1222214400
18676,264,4,1390953600
17490,264,5,1409184000
9657,119,6,1393545600
19029,255,10,1228867200
8587,119,7,1299110400
14412,119,9,1221004800
8418,399,7,1317600000
8461,119,6,1277164800
14412,119,9,1337126400
2952,20,4,1319500800
9928,119,6,1269907200
8697,352,6,1226880000
15067,119,6,1400716800
18681,200,4,1386979200
6323,200,4,1364947200
8342,264,6,1374796800
6323,16,9,1313625600
9657,399,7,1195084800
19001,20,9,1265760000
8703,119,9,1257379200
19003,399,7,1302652800
19003,399,7,1310515200
9657,264,6,1367539200
19004,20,4,1318291200
8587,119,9,1331164800
12205,399,9,1296172800
2952,264,7,1307577600
6323,94,9,1252540800
7645,20,5,1318291200
7943,94,9,1153440000
6323,399,9,1261008000
2952,200,5,1393113600
7943,200,4,1292457600
6323,310,5,1372118400
5878,399,4,1292457600
2952,399,7,1312243200
6323,264,5,1323216000
14412,119,9,1252540800
6323,94,7,1226534400
2418,20,5,1141084800
2952,399,7,1340755200
14412,189,9,1337126400
17774,255,10,1404691200
6323,94,4,1317168000
19004,20,7,1341878400
15067,264,5,1312848000
6128,79,4,1315785600
511,399,7,1220486400
15067,119,9,1343174400
15067,399,10,1269475200
9928,362,7,1214870400
6323,399,10,1222214400
2952,399,7,1327276800
8418,16,5,1248912000
2952,200,5,1407888000
12231,200,2,1244678400
8342,119,9,1384214400
14412,119,6,1308873600
7943,200,4,1339459200
15067,399,7,1182211200
2952,189,9,1288915200
13989,79,4,1395878400
2952,416,7,1373414400
8418,20,5,1335916800
8422,399,7,1306800000
8342,399,9,1360713600
8342,119,9,1392076800
18681,79,4,1386979200
15067,399,9,1215993600
13983,264,10,1351814400
2952,264,5,1233619200
2418,79,4,1296172800
8461,399,4,1265155200
8342,399,5,1222905600
2952,189,5,1384732800
14223,94,9,1323734400
8395,119,7,1374105600
9928,20,4,1194998400
2952,20,5,1329350400
6323,94,9,1283990400
1326,79,4,1277769600
6323,264,6,1182297600
14223,20,10,1368489600
11894,119,9,1244592000
7943,399,9,1248825600
2952,264,6,1287619200
7943,200,4,1329177600
5872,20,9,1286928000
9928,79,3,1276732800
9657,399,6,1306368000
8587,119,7,1299110400
8342,119,9,1410220800
6323,399,10,1299024000
8764,264,9,1204761600
15992,94,9,1330041600
19004,362,4,1360713600
17019,264,8,1371772800
14412,189,9,1319673600
15067,264,6,1284076800
9657,200,1,1340236800
6323,200,5,1264723200
2952,79,4,1276560000
2952,362,6,1361577600
9929,200,4,1289865600
8418,20,5,1335916800
7852,94,4,1212451200
6323,399,10,1346198400
2952,399,6,1344470400
9657,264,2,1339545600
5872,264,9,1336435200
6323,79,4,1269475200
5872,94,9,1275955200
8702,119,10,1223856000
7974,255,10,1222646400
9928,264,2,1404172800
2952,310,5,1388880000
8461,310,7,1253491200
7974,287,7,1244592000
9928,189,7,1229385600
8342,119,9,1381276800
8587,119,7,1318377600
6323,20,4,1270425600
17775,399,6,1373500800
11608,20,6,1373414400
4144,119,5,1313712000
19004,119,9,1329177600
11894,189,9,1292457600
9928,16,5,1140566400
5504,352,6,1396569600
2952,264,5,1319500800
9928,399,5,1382486400
19001,20,7,1244592000
2418,310,6,1281916800
2952,264,9,1242000000
18357,399,4,1200441600
8418,399,7,1332979200
2993,22,10,1242864000
8666,189,6,1274400000
17822,79,4,1360713600
2952,264,7,1316390400
13519,119,7,1389139200
11894,264,6,1400025600
8342,119,9,1407801600
9657,119,10,1226966400
2952,20,5,1304380800
15517,287,7,1211414400
9657,399,4,1166486400
9657,200,1,1363305600
19001,119,9,1239753600
9928,264,4,1370390400
8461,264,2,1318550400
15498,264,5,1384646400
6323,119,6,1402444800
9657,20,4,1361232000
14412,119,9,1243900800
15067,119,9,1343174400
19159,119,9,1206403200
2418,200,5,1258675200
19043,119,9,1292976000
9657,20,6,1304899200
6323,399,10,1256774400
9657,189,4,1337212800
19003,119,7,1291593600
9657,200,2,1308700800
