5919,3,7,869011200
3397,3,7,864864000
3397,3,7,864864000
5916,3,7,864604800
947,3,7,862444800
947,3,7,862444800
6655,4,10,860371200
2670,3,7,864604800
1063,3,7,862444800
2699,2,5,843091200
7140,3,7,894153600
6248,4,5,650592000
3936,2,5,932688000
3001,4,7,886291200
3001,4,7,886291200
6243,3,7,859852800
3905,4,7,852076800
4349,4,7,946944000
2209,3,4,942019200
3848,4,10,929491200
6237,4,10,944784000
2209,3,7,958521600
5794,3,7,904176000
437,6,7,937180800
6242,3,7,863481600
6239,3,7,864000000
6243,3,7,920851200
6268,3,4,866678400
2870,3,7,945734400
5598,3,7,951523200
313,6,7,951609600
1023,3,7,949536000
5597,6,10,956534400
6654,4,7,955843200
6654,4,7,955843200
6654,4,7,955843200
6654,4,7,955843200
6654,4,7,955843200
3883,2,5,958694400
3880,4,2,959644800
3880,4,2,959644800
1058,2,5,959040000
345,2,7,959817600
2600,4,10,962928000
2600,4,10,962928000
2600,4,10,962928000
2600,4,10,962928000
4569,3,5,962928000
2313,4,5,963792000
2600,2,10,972000000
5916,3,7,972000000
1024,3,10,974160000
1024,3,10,974160000
1024,3,10,974160000
1024,3,10,974160000
1024,3,10,974160000
3849,4,7,977184000
3849,4,7,977184000
3849,4,7,977184000
3849,4,7,977184000
1024,4,10,977184000
1024,4,10,977184000
1024,4,10,977184000
1024,4,10,977184000
1090,6,7,977184000
3405,3,7,977184000
4875,4,10,977184000
2600,2,2,977184000
4650,3,4,977184000
2210,3,7,977184000
5598,3,7,976492800
5598,3,7,976492800
2601,3,7,976492800
1089,6,6,976492800
3905,4,10,978998400
4759,3,3,978998400
948,3,7,978998400
5599,3,7,978998400
5599,3,7,978998400
2769,3,7,978998400
4811,6,7,978998400
5597,3,10,947289600
2899,4,10,981936000
2899,4,10,981936000
2899,4,10,981936000
2899,4,10,981936000
2750,4,10,981936000
458,2,2,982281600
1510,4,10,981936000
3306,3,7,982281600
2208,4,7,981936000
6241,2,1,981936000
6241,2,1,981936000
2861,3,7,984355200
5740,3,7,984355200
6237,3,7,984355200
5400,2,5,984355200
5400,2,5,984355200
4572,4,10,984355200
645,4,7,988848000
645,4,10,988848000
3646,3,2,985564800
2770,3,2,985564800
2770,3,2,985564800
